EventID,Timestamp,Provider,User,Message
5005,2025-04-08 11:19:48.223303,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:19:51.524458,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:19:52.666733,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:01.563574,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:02.312458,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:03.095705,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:03.802935,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:04.501179,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:05.222845,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:08.002810,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:08.770920,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:09.586485,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:10.359114,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:11.238592,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:11.844261,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:12.723646,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:13.514828,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:28.601137,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:29.839912,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:20:59.485970,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:21:00.938673,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:21:02.066616,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:21:03.141794,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:21:04.341904,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:21:48.948669,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:21:50.586699,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:13.874552,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:21.153620,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:22.378700,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:23.647449,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:25.055330,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:26.138927,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:28.479671,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:29.957855,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:31.028704,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:32.068178,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:33.306784,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:54.726387,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:55.896355,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:22:57.092592,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:23:01.657957,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:23:02.670567,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:23:03.957661,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:23:24.864796,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:23:33.829401,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:00.877752,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:02.098286,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:03.382111,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:04.618340,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:05.729685,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:13.081512,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:14.559374,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:15.634056,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:16.815639,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:17.890175,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:41.064943,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:42.163767,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:43.286146,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:25:44.421307,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:17.456272,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:18.715820,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:19.882645,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:21.134182,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:22.479803,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:23.845184,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:24.856157,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:26.102768,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:27.085972,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:28.276966,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:26:54.464594,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:27:22.355278,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:27:23.717577,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:27:28.243422,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:27:29.142925,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:27:30.257341,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:27:31.162739,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:27:43.597845,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:28:04.333284,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:28:21.349606,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:28:27.812466,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:28:28.771847,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:28:30.364435,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:28:31.403196,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:29:18.517771,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:29:19.724169,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:29:20.963299,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:29:28.882713,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:29:51.402943,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:30:13.822357,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:30:56.700319,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:32:14.663160,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:32:26.884518,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:33:04.588963,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:33:26.599848,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:33:29.227137,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:33:51.246067,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:33:54.046122,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:33:55.931387,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:33:57.552666,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:34:43.079992,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:35:08.105551,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:35:12.116344,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:35:16.574074,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:35:27.193935,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:35:47.063461,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:35:51.675488,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:36:01.074188,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:36:33.371977,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:36:56.624659,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:37:07.389141,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:37:08.597857,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:37:17.125687,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:38:02.041183,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:38:52.405365,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:38:53.754257,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:38:55.408817,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:39:12.404030,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:39:41.684566,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:39:55.636250,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:40:49.171659,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:40:50.840065,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:40:52.207012,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:40:54.051308,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:40:57.863373,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:41:38.556141,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:43:06.669371,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:44:38.879660,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:46:07.889322,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:46:42.663332,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-08 11:47:13.644604,Netwtw06,Unknown,"<string>\Device\NDMP18</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:43.927721,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:44.499689,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:45.532679,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:45.985731,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:46.782389,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:47.532211,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:48.157093,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:49.000647,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:50.937666,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:53.109270,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:53.562042,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:54.688395,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-11 17:30:56.422371,Netwtw06,Unknown,"<string>\Device\NDMP39</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:40:00.577332,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:40:01.786158,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:40:02.787331,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:40:23.657373,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:02.111050,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:27.743153,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:28.783070,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:31.378378,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:32.487560,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:33.371367,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:34.382839,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:35.290728,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:36.187510,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:37.151007,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:38.053228,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:47.851379,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:52.162460,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:53.158628,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:54.071272,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:54.947388,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:56.026321,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:57.131088,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:57.981205,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:41:58.959711,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:42:35.660946,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:42:36.562483,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:42:37.548925,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:42:38.409468,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:42:39.299679,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:42:40.162539,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:42:41.126163,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:42:42.101292,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:00.764786,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:01.668680,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:02.640263,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:03.472134,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:41.879211,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
5005,2025-04-24 05:43:47.647699,Netwtw06,Unknown,"<string>\Device\NDMP38</string>
<string>Intel(R) Dual Band Wireless-AC 8260</string>"
